zagreb	croatia	2.60333627153301
policeman	policewoman	-0.563347599654197
groom	fox	-4.531043131809928
superman	emperor	-4.50645457780179
moldova	moldovan	1.043397398799992
uncle	aunt	0.5916012569354825
nephew	king	-0.35091673044111815
hitler	german	-0.7001700357463636
god	tiger	-6.551100004394975
valet	duke	-1.4344310343614786
ram	ewe	-0.38432133747674385
grandpa	grandma	2.5084444524907945
actor	fisherman	-5.577727275039557
cardiff	glamorgan	0.3179676822581942
uncle	stallion	-4.744216878086365
sir	madam	-1.8919967049338882
god	prince	-3.946076535438247
beaver	dam	-1.1774949858248944
manager	emperor	-7.276058143496234
termite	hill	-2.763931302172556
groom	gentleman	-2.359511063791667
man	nephew	-4.275211628606596
prince	princess	0.41626926679929666
poet	gentleman	-4.229000241071033
duke	duchess	0.9490639803948703
actor	dad	-4.249254547982181
goethe	poet	-1.0043428722845178
beethoven	composer	-0.9405309827899503
valet	gentleman	0.03289849370457604
daddy	mommy	0.8742177301920916
manager	duke	-4.555125390029707
dog	puppy	-1.140127956815912
valet	maid	0.20162242905292893
actor	grandpa	-4.237575688408689
policeman	bull	None
mister	grandson	-4.725207526055809
newton	scientist	-2.87973365658714
valet	maid	0.20162242905292893
poet	duke	-4.854464046428719
headmaster	headmistress	0.35815901682602447
grandfather	waiter	-4.834439311168308
darwin	naturalist	-0.675228955640814
hound	heir	-4.448367486825696
boar	sow	0.5715358804032107
canada	english	-3.025300751981369
man	headmaster	-5.859424807871933
poet	ram	-3.32827172318498
god	duke	-4.679887006402392
poet	poetess	-2.7443702066023388
lennon	english	-3.8682658379080572
daddy	grandson	None
sculptor	dad	None
fly	buzz	-3.125321119695656
valet	gentleman	0.03289849370457604
nephew	niece	0.10442007239398077
emperor	empress	0.5874372312834929
hound	sir	-1.6409258721204483
manager	duke	-4.555125390029707
fiji	english	-4.459897535814143
daddy	mommy	0.8742177301920916
lion	hero	-4.147103054250417
grandfather	ram	-2.9789355443604726
grass	green	-1.1596733240650912
buck	doe	-0.4872723867992854
goldfish	fingerling	None
poet	headmaster	-4.007179976188074
businessman	sir	-2.308882900702368
god	grandson	-5.567061111100786
lion	lioness	-0.2762054500499301
edinburgh	lowlands	-4.092188110333955
mister	dad	-3.9921438428078058
painting	car	-3.979077793447252
mixer	sofa	None
mamba	snake	0.756845460488311
bed	bunk	-1.146254127517377
sweater	shoes	-1.2803570006552423
trousers	jeans	0.6130226131918807
bicycle	bike	0.1509528941702211
cup	boat	-4.41286299153058
emotion	church	-6.225490310273407
guitar	ukulele	-0.2896233895530033
jewelry	backpack	-2.980153627018561
academia	college	-2.41025395275394
cup	seat	-5.996256288293017
citrus	lemon	0.8803897378989526
cloth	fabric	-0.3952692695716508
guitar	boat	-6.109099242327705
poem	shoes	-4.891278667460646
front	back	-0.505214685936434
cup	teacup	None
gun	seat	-4.133588898233088
jewelry	toy	-2.3959184738002093
gun	brush	-5.065410359649834
cutlery	knife	0.6689990645573601
photo	picture	-1.6767357259935485
railway	cookware	None
citrus	cushion	None
after	before	-3.327060172924685
church	chapel	-1.3523713170782692
tool	cookware	-4.976132991098663
candy	lollipop	-0.833372010763248
cloud	spice	-4.031902993021625
pie	crust	0.024154628533812905
jewelry	bracelet	-0.9173745140555388
guitar	jewel	-5.320245250294644
bird	flock	-2.521316527783409
color	shelf	-5.658952049545602
bag	collar	-3.887030941992485
short	tall	-2.77296345905145
church	chapel	-1.3523713170782692
gun	bed	-3.6108338073051773
painting	watercolor	-0.7075479415129357
quail	fowl	0.11402582603382078
mixer	cutlery	None
flask	backpack	None
railway	weekday	-5.303772752938128
sweater	shirt	0.3979372411552643
guilty	remorseful	-3.0250881366689732
month	january	-0.7703632835394139
drum	cookware	None
railway	monorail	-3.018213885746413
spouse	partner	0.2684576211205249
gun	cushion	-3.599429372975992
oven	cookware	-0.6854636636127907
dessert	cake	0.631671044407715
concerned	unconcerned	-4.432157812608515
computer	container	-5.352587299773513
shirt	shoes	-0.03689379263406907
citrus	seat	None
jewelry	bracelet	-0.9173745140555388
policeman	police	-0.5353373906975251
camera	shelf	-5.880003161034588
spoon	aluminium	None
brush	toothbrush	-0.5850992851963016
dress	cutlery	-4.55934666115755
season	sofa	-7.483338388122728
lens	glass	-1.2104013116673715
shirt	brush	-5.333341252406871
cup	teacup	None
lazy	indolent	0.4362417775221416
cutlery	knife	0.6689990645573601
gun	shoes	-4.920835328210978
season	trousers	None
drum	car	-4.260400456535813
bed	bunk	-1.146254127517377
deodorant	toiletry	None
jewelry	backpack	-2.980153627018561
month	january	-0.7703632835394139
jewelry	car	-2.7963061666683875
cat	lion	-2.0502524413404006
cup	shoes	-7.808396662046814
cloud	seat	-4.483107789684981
collar	choker	-0.6551717472052282
top	bottom	0.4163494991549182
cup	boat	-4.41286299153058
warm	hot	0.15270742723566977
flask	song	-4.762813947878415
cushion	pincushion	None
dress	trousers	-0.520191471386777
shoes	sneakers	0.012867009995991146
short	tall	-2.77296345905145
computer	burger	-6.271493559974357
painting	bed	-4.866930468002275
sweater	shoes	-1.2803570006552423
clean	dirty	-0.92208359020832
camera	camcorder	-0.5012364936276638
poem	shoes	-4.891278667460646
shelf	bookshelf	-2.2090594644699784
flower	petal	0.2337776198029699
drum	shoes	-2.6717392240706457
sweater	car	-3.1974663544715747
gun	rifle	-0.4961082384815861
computer	seat	-5.9361702910848155
child	kid	-3.8664226710979324
dress	cookware	None
emotion	dessert	None
mixer	blender	-0.27580944693347487
cup	cutlery	-5.450404127722702
cobra	snake	0.37297218281162436
dollars	bucks	-4.9851877423974615
guitar	seat	-5.4905581355530755
weapon	brush	-4.1744463959245905
cup	teacup	None
flask	backpack	None
tub	container	-1.9153159458032998
tool	rake	-3.0195751233764505
emotion	brush	None
guitar	backpack	None
shirt	polo	-1.1996680622068534
chair	seat	-2.8758948081282347
cloud	boat	-4.659887369118327
bee	insect	-0.7439869533710406
tool	book	-4.0828980784116835
poem	collar	None
guitar	ukulele	-0.2896233895530033
singer	choir	-2.644526831512958
cookware	pot	-0.1831480948082054
dress	collar	-1.0853454432135337
railway	shoes	-7.35259865433934
emotion	shelf	None
filename	extension	0.8262772366641051
bed	bunk	-1.146254127517377
sweater	cookware	None
dress	church	-3.538799153107458
emotion	book	-4.236848522796911
cutlery	knife	0.6689990645573601
below	above	-0.8944436126255702
sofa	divan	-0.6775646227289844
south	north	-0.8429500903210969
railway	bed	-4.349454734519709
dress	cushion	-3.694264791793144
flask	jewel	None
sea	ocean	-0.7052567274601224
cutlery	knife	0.6689990645573601
guitar	bed	-4.806049696986679
jewelry	bracelet	-0.9173745140555388
cloud	cookware	None
drum	cushion	-4.938345919900979
doorknob	metal	None
painting	trousers	-6.05220090455879
market	marketplace	-3.0000304076015545
candy	jewel	-4.021327554095798
drum	tambourine	0.7286363645607262
emotion	seat	-5.507930921906143
flask	trousers	-1.8503463835073153
pastry	food	-1.5305820899591664
shoes	sneakers	0.012867009995991146
cloud	book	-4.074541806594196
interesting	exciting	-0.7707565061888897
season	spring	-3.014472497829152
citrus	bed	-5.078811369980787
camera	dessert	None
dishwasher	appliance	None
emotion	anger	0.24882864710476013
camera	container	-4.9062526525764465
sweet	sour	1.7536653207391024
dress	spice	-3.1431861163907655
camera	camcorder	-0.5012364936276638
gun	cutlery	None
letter	alphabet	0.18886305367162481
color	collar	-4.596397540606791
boat	ferry	-1.4136820390265121
sweater	cookware	None
sweater	toy	-3.3278791763059234
burger	hamburger	0.2938911258485467
climb	descend	0.24517977188629284
oven	brush	None
slow	fast	-5.600789862526116e-05
emotion	song	-1.724618917840637
computer	song	-4.975740435790323
dress	gown	-0.5415850922323232
exposed	overexposed	-4.244971640051671
arching	played	None
spent	strained	-5.75475529792353
assess	reassess	None
taken	confident	-4.849815741176713
stretched	crowded	-4.807873167396108
sized	oversized	-4.39769242246403
actual	actually	-2.7788788388098875
submit	resubmit	None
saturated	compensated	None
stimulated	overstimulated	None
shadowed	enthusiastic	None
paid	represented	-5.430137556148897
laid	confident	-6.1972631096839566
compile	compilation	-1.6525347989446662
excited	overexcited	-2.2451029972951515
cooked	overcooked	-1.0011358020832624
powered	thrown	-6.412416052154192
shadowed	done	-3.8616547121599347
god	godless	-3.5729977621350164
thrown	overthrown	-5.079141220659381
saturated	strained	None
pleasant	unpleasant	0.5882629282362755
painted	confident	-5.310636878566705
stocked	protective	None
stressed	overstressed	None
acknowledge	acknowledgement	-2.511830376496701
paid	dressed	-5.453343245193596
subscribed	enthusiastic	None
heated	heard	-4.838303070857799
foresee	foreseeable	None
powered	overpowered	None
charged	loaded	-4.101208512989776
stocked	thrown	None
developed	overdeveloped	None
develop	developer	-4.492363611378666
powered	grown	-6.115093850344435
saturated	dressed	None
authorized	unauthorized	-0.5709344578974448
taken	overtaken	-7.348188004180418
spine	spineless	-1.8810942669979338
written	overwritten	-4.991920080604631
spent	represented	-6.014270562209002
booked	done	-4.386187097866193
stressed	excited	-2.674800686108222
equip	equipment	-0.9075545034988797
taken	overtaken	-7.348188004180418
exposed	cooked	-3.6314790212704664
powered	overpowered	None
locate	relocate	-2.8545969943946847
exposed	done	-4.373210177774887
charged	enthusiastic	None
arching	protective	None
compensated	overcompensated	None
compose	composer	-3.287942910436494
stretched	grown	-4.223890044048681
gender	genderless	-1.2277012618225251
developed	grown	-4.121540976364675
populated	overpopulated	-2.246854505429364
saturated	played	None
saturated	filled	-3.064483341169729
sized	oversized	-4.39769242246403
foreign	foreignness	-4.948553533831624
subscribed	cooked	None
done	overdone	None
saturated	sold	None
saturated	loaded	None
resolved	unresolved	-1.3044714915217115
powered	strained	None
shadowed	overshadowed	None
exposed	sized	-5.537714275391294
cultural	culturally	-2.7536739778107324
used	simplified	-4.1354120107654655
stocked	heard	None
dressed	overdressed	None
unique	uniquely	-3.1007507981253046
developed	overdeveloped	None
populated	simplified	None
written	crowded	-5.5860366521085005
represent	representable	-4.671231331645316
laid	stimulated	None
painted	loaded	-6.008108323000704
fulfil	fulfilment	-2.791164092331872
compensated	overcompensated	None
stressed	overstressed	None
physical	physically	-2.625114745015348
arching	filled	None
saturated	protective	None
declare	declaration	-2.2175096674748636
protected	protective	-2.717371519963443
dressed	overdressed	None
arching	turned	None
written	overwritten	-4.991920080604631
booked	filled	-5.4520426782913605
heated	excited	-4.58986420034038
continue	continuation	-4.980457025750144
sold	oversold	-4.307177270232529
taken	compensated	-4.628498266039485
nice	niceness	None
booked	dressed	None
laid	overlaid	-6.072457763530783
organize	organization	-2.170878564161777
protected	enthusiastic	-5.668113709721228
protected	stimulated	-4.294716369312618
cooked	overcooked	-1.0011358020832624
specified	unspecified	-1.6614340957857878
arching	populated	None
arching	filled	None
dressed	overdressed	None
identified	unidentified	-2.577538752526834
laid	sold	-2.948117238839311
ambitious	turned	-2.759684901830004
spent	dressed	-6.081078773861401
distinct	distinctness	-4.562693748522519
qualified	overqualified	None
laid	confident	-6.1972631096839566
shadowed	heard	-3.0470463940562604
commit	commitment	-3.173088353356504
excited	overexcited	-2.2451029972951515
stressed	stimulated	-3.461948697495377
avoid	avoidable	-4.154201107108868
booked	zealous	None
protected	compensated	-5.250261550071862
protective	overprotective	None
realize	realization	-4.649808682226992
taken	overtaken	-7.348188004180418
protected	turned	-4.5522206822006615
saturated	played	None
serious	seriously	-3.1698987482403336
used	stated	-5.365967438850197
ambitious	crowded	-4.2200650632284615
thrown	overthrown	-5.079141220659381
powered	represented	-5.117972797455469
stressed	zealous	None
visualize	visualization	-1.083897661969699
subscribed	oversubscribed	None
listen	listener	-2.5515672870033574
saturated	thrown	None
stated	overstated	-5.060875692901155
inflated	protective	None
identified	unidentified	-2.577538752526834
saturated	oversaturated	None
paid	dressed	-5.453343245193596
optimistic	heard	-4.857592433310731
critical	critically	-2.3268398562528305
exposed	crowded	-5.151535177346157
inflated	compensated	None
stretched	overstretched	None
stocked	played	-5.095153943570509
shadowed	sized	None
developed	overdeveloped	None
appoint	appointment	-2.3036744168669525
authorize	authorization	-2.202862881152015
developed	sold	-2.6970434991425627
powered	zealous	None
grown	overgrown	None
stressed	compensated	-4.330482501264991
paid	overpaid	-4.917933374440252
compile	compilation	-1.6525347989446662
shadowed	strained	None
expire	expiration	-1.4610264322193622
protected	strained	None
ambitious	turned	-2.759684901830004
represented	overrepresented	-4.323998354930116
inflated	strained	None
art	artless	-4.56562533193892
qualified	thrown	-7.046975959579328
charged	overcharged	-3.02170481430078
money	moneyless	-4.28144472855411
inflated	overinflated	None
used	stated	-5.365967438850197
subscribed	thrown	-3.9148401879701877
stretched	sold	-4.06299954842602
turned	overturned	-5.804054689003975
civilize	civilization	-0.3886065800015255
spent	zealous	None
shadowed	compensated	None
optimistic	thrown	None
protected	overprotected	None
solve	resolve	-3.4411791736881567
tasty	tastier	None
requiring	requires	-4.088689356511662
coarse	subtle	-0.9751012706280254
costly	wealthy	-4.757452556390344
handy	merry	None
weird	hot	-5.827355659765814
army	armies	-2.0125576427615526
costly	costlier	-1.011146387881919
risky	riskier	-1.6917479821796118
weird	ugly	None
tiny	sad	-5.930948044975811
perform	performed	-2.928100306618092
hardy	noisy	None
wealthy	wealthier	-2.5761145102831735
harsh	merry	-4.793963798702575
remember	remembering	-2.6171186484593796
sad	saddest	-2.020001969964655
dense	wealthy	-5.125145060670998
lengthy	mad	-3.7084396815741987
tricky	trickier	None
rocky	rockier	-2.793426364351926
angry	wealthy	-3.948282761237832
weak	ugly	-2.933758314204377
